member_id,exercise_id,sets,set_duration_sec,rest_sec,order_in_workout
M0052,E01336,3,45,45,12
M0053,E00608,3,45,45,1
M0053,E00009,3,45,45,2
M0053,E02473,3,45,45,3
M0053,E01351,3,45,45,4
M0053,E00165,3,45,45,5
M0053,E00123,3,45,45,6
M0053,E00802,3,45,45,7
M0053,E02044,3,45,45,8
M0053,E02181,3,45,45,9
M0053,E01312,3,45,45,10
M0053,E02383,3,45,45,11
M0053,E01990,3,45,45,12
M0053,E01684,3,45,45,13
M0054,E00015,3,45,45,1
M0054,E01610,3,45,45,2
M0054,E01309,3,45,45,3
M0054,E01197,3,45,45,4
M0054,E01610,3,45,45,5
M0054,E00061,3,45,45,6
M0054,E00012,3,45,45,7
M0054,E01606,3,45,45,8
M0054,E00061,3,45,45,9
M0054,E00061,3,45,45,10
M0054,E01309,3,45,45,11
M0054,E01606,3,45,45,12
M0054,E00015,3,45,45,13
M0054,E01841,3,45,45,14
M0054,E02198,3,45,45,15
M0054,E00976,3,45,45,16
M0054,E00711,3,45,45,17
M0054,E00061,3,45,45,18
M0054,E00287,3,45,45,19
M0054,E01308,3,45,45,20
M0054,E01861,3,45,45,21
M0054,E01606,3,45,45,22
M0055,E01057,3,45,45,1
M0055,E01581,3,45,45,2
M0055,E02269,3,45,45,3
M0055,E01738,3,45,45,4
M0055,E00494,3,45,45,5
M0055,E01753,3,45,45,6
M0055,E01084,3,45,45,7
M0055,E01136,3,45,45,8
M0055,E01776,3,45,45,9
M0055,E02317,3,45,45,10
M0055,E01746,3,45,45,11
M0055,E01767,3,45,45,12
M0055,E02103,3,45,45,13
M0055,E00787,3,45,45,14
M0055,E00304,3,45,45,15
M0055,E01958,3,45,45,16
M0055,E01173,3,45,45,17
M0056,E01610,3,45,45,1
M0056,E00838,3,45,45,2
M0056,E01657,3,45,45,3
M0056,E01647,3,45,45,4
M0056,E00013,3,45,45,5
M0056,E01626,3,45,45,6
M0056,E01308,3,45,45,7
M0056,E00061,3,45,45,8
M0056,E01370,3,45,45,9
M0056,E01610,3,45,45,10
M0056,E01602,3,45,45,11
M0056,E01309,3,45,45,12
M0056,E01309,3,45,45,13
M0056,E00386,3,45,45,14
M0056,E00061,3,45,45,15
M0056,E01610,3,45,45,16
M0056,E00061,3,45,45,17
M0056,E01309,3,45,45,18
M0056,E01618,3,45,45,19
M0056,E00061,3,45,45,20
M0056,E01362,3,45,45,21
M0056,E00828,3,45,45,22
M0057,E02269,3,45,45,1
M0057,E00005,3,45,45,2
M0057,E01114,3,45,45,3
M0057,E01494,3,45,45,4
M0057,E01699,3,45,45,5
M0057,E01375,3,45,45,6
M0057,E01749,3,45,45,7
M0057,E01391,3,45,45,8
M0057,E00266,3,45,45,9
M0057,E00211,3,45,45,10
M0057,E01590,3,45,45,11
M0057,E00761,3,45,45,12
M0057,E00716,3,45,45,13
M0058,E02042,3,45,45,1
M0058,E00069,3,45,45,2
M0058,E02006,3,45,45,3
M0058,E00684,3,45,45,4
M0058,E01962,3,45,45,5
M0058,E01071,3,45,45,6
M0058,E00136,3,45,45,7
M0058,E01362,3,45,45,8
M0058,E00202,3,45,45,9
M0058,E02122,3,45,45,10
M0058,E01095,3,45,45,11
M0058,E01902,3,45,45,12
M0058,E01532,3,45,45,13
M0058,E02346,3,45,45,14
M0059,E00248,3,45,45,1
M0059,E01568,3,45,45,2
M0059,E00309,3,45,45,3
M0059,E00150,3,45,45,4
M0059,E00145,3,45,45,5
M0059,E01283,3,45,45,6
M0059,E01564,3,45,45,7
M0059,E01495,3,45,45,8
M0059,E01590,3,45,45,9
M0059,E00731,3,45,45,10
M0059,E01397,3,45,45,11
M0059,E01732,3,45,45,12
M0060,E01875,3,45,45,1
M0060,E01429,3,45,45,2
M0060,E01308,3,45,45,3
M0060,E00406,3,45,45,4
M0060,E01309,3,45,45,5
M0060,E01076,3,45,45,6
M0060,E02372,3,45,45,7
M0060,E01414,3,45,45,8
M0060,E00061,3,45,45,9
M0060,E00061,3,45,45,10
M0060,E01610,3,45,45,11
M0060,E00572,3,45,45,12
M0060,E01583,3,45,45,13
M0060,E01610,3,45,45,14
M0060,E02451,3,45,45,15
M0060,E00061,3,45,45,16
M0060,E01606,3,45,45,17
M0060,E00061,3,45,45,18
M0060,E01632,3,45,45,19
M0061,E01588,3,45,45,1
M0061,E00713,3,45,45,2
M0061,E01709,3,45,45,3
M0061,E02418,3,45,45,4
M0061,E01557,3,45,45,5
M0061,E02101,3,45,45,6
M0061,E01259,3,45,45,7
M0061,E01709,3,45,45,8
M0062,E02113,3,45,45,1
M0062,E01557,3,45,45,2
M0062,E00827,3,45,45,3
M0062,E00156,3,45,45,4
M0062,E01126,3,45,45,5
M0062,E02217,3,45,45,6
M0062,E02296,3,45,45,7
M0062,E00159,3,45,45,8
M0062,E01126,3,45,45,9
M0062,E02222,3,45,45,10
M0062,E01582,3,45,45,11
M0062,E00625,3,45,45,12
M0062,E00709,3,45,45,13
M0062,E02101,3,45,45,14
M0062,E00224,3,45,45,15
M0063,E00818,3,45,45,1
M0063,E01710,3,45,45,2
M0063,E00081,3,45,45,3
M0063,E00040,3,45,45,4
M0063,E02099,3,45,45,5
M0063,E01456,3,45,45,6
M0063,E01142,3,45,45,7
M0063,E01484,3,45,45,8
M0063,E01012,3,45,45,9
M0063,E01458,3,45,45,10
M0063,E00984,3,45,45,11
M0063,E00213,3,45,45,12
M0063,E00798,3,45,45,13
M0063,E01572,3,45,45,14
M0063,E01303,3,45,45,15
M0063,E00040,3,45,45,16
M0064,E01884,3,45,45,1
M0064,E01569,3,45,45,2
M0064,E00057,3,45,45,3
M0064,E01843,3,45,45,4
M0064,E01273,3,45,45,5
M0064,E00265,3,45,45,6
M0064,E00978,3,45,45,7
M0064,E01447,3,45,45,8
M0064,E01497,3,45,45,9
M0064,E01597,3,45,45,10
M0064,E00307,3,45,45,11
M0064,E00133,3,45,45,12
M0064,E00677,3,45,45,13
M0064,E00179,3,45,45,14
M0064,E01795,3,45,45,15
M0064,E02031,3,45,45,16
M0065,E01126,3,45,45,1
M0065,E00091,3,45,45,2
M0065,E00706,3,45,45,3
M0065,E01149,3,45,45,4
M0066,E01107,3,45,45,1
M0066,E01117,3,45,45,2
M0066,E00040,3,45,45,3
M0066,E01653,3,45,45,4
M0066,E01782,3,45,45,5
M0066,E00040,3,45,45,6
M0066,E01484,3,45,45,7
M0066,E00832,3,45,45,8
M0066,E02101,3,45,45,9
M0066,E00040,3,45,45,10
M0066,E02015,3,45,45,11
M0066,E00040,3,45,45,12
M0066,E00040,3,45,45,13
M0066,E02074,3,45,45,14
M0066,E00921,3,45,45,15
M0067,E01305,3,45,45,1
M0067,E02482,3,45,45,2
M0067,E02327,3,45,45,3
M0067,E01034,3,45,45,4
M0067,E01803,3,45,45,5
M0067,E00598,3,45,45,6
M0067,E00849,3,45,45,7
M0067,E01092,3,45,45,8
M0067,E02538,3,45,45,9
M0067,E02189,3,45,45,10
M0067,E01249,3,45,45,11
M0068,E00460,3,45,45,1
M0068,E01216,3,45,45,2
M0068,E00228,3,45,45,3
M0068,E00429,3,45,45,4
M0068,E00162,3,45,45,5
M0068,E01753,3,45,45,6
M0068,E00542,3,45,45,7
M0068,E00653,3,45,45,8
M0068,E01069,3,45,45,9
M0068,E01762,3,45,45,10
M0068,E01495,3,45,45,11
M0068,E00106,3,45,45,12
M0068,E00169,3,45,45,13
M0068,E01729,3,45,45,14
M0068,E01128,3,45,45,15
M0069,E01563,3,45,45,1
M0069,E00061,3,45,45,2
M0069,E00243,3,45,45,3
M0069,E00015,3,45,45,4
M0069,E00012,3,45,45,5
M0069,E01309,3,45,45,6
M0069,E01308,3,45,45,7
M0069,E00537,3,45,45,8
M0069,E01308,3,45,45,9
M0069,E00061,3,45,45,10
M0069,E00831,3,45,45,11
M0069,E00015,3,45,45,12
M0069,E01041,3,45,45,13
M0069,E00061,3,45,45,14
M0069,E00061,3,45,45,15
M0069,E00029,3,45,45,16
M0069,E01120,3,45,45,17
M0069,E00015,3,45,45,18
M0070,E01197,3,45,45,1
M0070,E01259,3,45,45,2
M0070,E01657,3,45,45,3
M0070,E00012,3,45,45,4
M0070,E00879,3,45,45,5
M0070,E01875,3,45,45,6
M0070,E00061,3,45,45,7
M0070,E01875,3,45,45,8
M0070,E01875,3,45,45,9
M0070,E00823,3,45,45,10
M0070,E00876,3,45,45,11
M0070,E00010,3,45,45,12
M0070,E01608,3,45,45,13
M0070,E01602,3,45,45,14
M0070,E00194,3,45,45,15
M0070,E01657,3,45,45,16
M0070,E00015,3,45,45,17
M0070,E01602,3,45,45,18
M0071,E01610,3,45,45,1
M0071,E00703,3,45,45,2
M0071,E01610,3,45,45,3
M0071,E01610,3,45,45,4
M0071,E00012,3,45,45,5
M0071,E01875,3,45,45,6
M0071,E01841,3,45,45,7
M0071,E01841,3,45,45,8
M0071,E01602,3,45,45,9
M0071,E00044,3,45,45,10
M0071,E01606,3,45,45,11
M0071,E01103,3,45,45,12
M0071,E01602,3,45,45,13
M0071,E02030,3,45,45,14
M0071,E02031,3,45,45,15
M0071,E00445,3,45,45,16
M0071,E00684,3,45,45,17
M0071,E01606,3,45,45,18
M0071,E01841,3,45,45,19
M0071,E01875,3,45,45,20
M0071,E00627,3,45,45,21
M0071,E01610,3,45,45,22
M0071,E01657,3,45,45,23
M0071,E01196,3,45,45,24
M0072,E01135,3,45,45,1
M0072,E00819,3,45,45,2
M0072,E01087,3,45,45,3
M0072,E01202,3,45,45,4
M0072,E01202,3,45,45,5
M0072,E01177,3,45,45,6
M0072,E02541,3,45,45,7
M0072,E01581,3,45,45,8
M0073,E00486,3,45,45,1
M0073,E01261,3,45,45,2
M0073,E01722,3,45,45,3
M0073,E01731,3,45,45,4
M0073,E00143,3,45,45,5
M0073,E00437,3,45,45,6
M0073,E01829,3,45,45,7
M0073,E00723,3,45,45,8
M0073,E02206,3,45,45,9
M0073,E00990,3,45,45,10
M0073,E00750,3,45,45,11
M0073,E00532,3,45,45,12
M0073,E01590,3,45,45,13
M0073,E00123,3,45,45,14
M0073,E01984,3,45,45,15
M0074,E01136,3,45,45,1
M0074,E00770,3,45,45,2
M0074,E01699,3,45,45,3
M0074,E00005,3,45,45,4
M0074,E01262,3,45,45,5
M0074,E02045,3,45,45,6
M0074,E01284,3,45,45,7
M0074,E00444,3,45,45,8
M0074,E02350,3,45,45,9
M0074,E00644,3,45,45,10
M0074,E01506,3,45,45,11
M0074,E00492,3,45,45,12
M0075,E00764,3,45,45,1
M0075,E01595,3,45,45,2
M0075,E01203,3,45,45,3
M0075,E01049,3,45,45,4
M0075,E00483,3,45,45,5
M0075,E01276,3,45,45,6
M0075,E01427,3,45,45,7
M0075,E01769,3,45,45,8
M0075,E00140,3,45,45,9
M0075,E00506,3,45,45,10
M0075,E00319,3,45,45,11
M0075,E02207,3,45,45,12
M0075,E02118,3,45,45,13
M0075,E01294,3,45,45,14
M0075,E01286,3,45,45,15
M0075,E01216,3,45,45,16
M0076,E00199,3,45,45,1
M0076,E01198,3,45,45,2
M0076,E00223,3,45,45,3
M0076,E00512,3,45,45,4
M0076,E01048,3,45,45,5
M0076,E01222,3,45,45,6
M0076,E00219,3,45,45,7
M0076,E00160,3,45,45,8
M0077,E00359,3,45,45,1
M0077,E00757,3,45,45,2
M0077,E01054,3,45,45,3
M0077,E01214,3,45,45,4
M0077,E01145,3,45,45,5
M0077,E01652,3,45,45,6
M0077,E01769,3,45,45,7
M0077,E00115,3,45,45,8
M0077,E01294,3,45,45,9
M0077,E01697,3,45,45,10
M0077,E01736,3,45,45,11
M0078,E00704,3,45,45,1
M0078,E00061,3,45,45,2
M0078,E02128,3,45,45,3
M0078,E00061,3,45,45,4
M0078,E01657,3,45,45,5
M0078,E01460,3,45,45,6
M0078,E01465,3,45,45,7
M0078,E02100,3,45,45,8
M0078,E00828,3,45,45,9
M0078,E01619,3,45,45,10
M0078,E01657,3,45,45,11
M0078,E00596,3,45,45,12
M0078,E01308,3,45,45,13
M0078,E01536,3,45,45,14
M0078,E00061,3,45,45,15
M0078,E01309,3,45,45,16
M0078,E00061,3,45,45,17
M0078,E01648,3,45,45,18
M0078,E01636,3,45,45,19
M0078,E01309,3,45,45,20
M0078,E01610,3,45,45,21
M0078,E01531,3,45,45,22
M0078,E01308,3,45,45,23
M0078,E02394,3,45,45,24
M0079,E01657,3,45,45,1
M0079,E00061,3,45,45,2
M0079,E01561,3,45,45,3
M0079,E01309,3,45,45,4
M0079,E01657,3,45,45,5
M0079,E01657,3,45,45,6
M0079,E01627,3,45,45,7
M0079,E00061,3,45,45,8
M0079,E01308,3,45,45,9
M0079,E01619,3,45,45,10
M0079,E00061,3,45,45,11
M0079,E01875,3,45,45,12
M0079,E01610,3,45,45,13
M0079,E01610,3,45,45,14
M0079,E01841,3,45,45,15
M0079,E01643,3,45,45,16
M0079,E01636,3,45,45,17
M0079,E01657,3,45,45,18
M0079,E01641,3,45,45,19
M0079,E01308,3,45,45,20
M0079,E01657,3,45,45,21
M0079,E00061,3,45,45,22
M0080,E00726,3,45,45,1
M0080,E00005,3,45,45,2
M0080,E01743,3,45,45,3
M0080,E01746,3,45,45,4
M0080,E00408,3,45,45,5
M0080,E00770,3,45,45,6
M0080,E01992,3,45,45,7
M0080,E00263,3,45,45,8
M0080,E00703,3,45,45,9
M0080,E01940,3,45,45,10
M0080,E01136,3,45,45,11
M0081,E00835,3,45,45,1
M0081,E00393,3,45,45,2
M0081,E01500,3,45,45,3
M0081,E02035,3,45,45,4
M0081,E01180,3,45,45,5
M0081,E01769,3,45,45,6
M0081,E00622,3,45,45,7
M0081,E01257,3,45,45,8
M0081,E00511,3,45,45,9
M0081,E01474,3,45,45,10
M0081,E00479,3,45,45,11
M0081,E00624,3,45,45,12
M0082,E00928,3,45,45,1
M0082,E01774,3,45,45,2
M0082,E01518,3,45,45,3
M0082,E00224,3,45,45,4
M0082,E01444,3,45,45,5
M0082,E00219,3,45,45,6
M0082,E00832,3,45,45,7
M0082,E01729,3,45,45,8
M0082,E00040,3,45,45,9
M0082,E02033,3,45,45,10
M0082,E01487,3,45,45,11
M0082,E01583,3,45,45,12
M0082,E00040,3,45,45,13
M0082,E00223,3,45,45,14
M0083,E01255,3,45,45,1
M0083,E00928,3,45,45,2
M0083,E00227,3,45,45,3
M0083,E01255,3,45,45,4
M0083,E01569,3,45,45,5
M0083,E01355,3,45,45,6
M0083,E02457,3,45,45,7
M0083,E01897,3,45,45,8
M0084,E01735,3,45,45,1
M0084,E02457,3,45,45,2
M0084,E01706,3,45,45,3
M0084,E01209,3,45,45,4
M0084,E02099,3,45,45,5
M0084,E01570,3,45,45,6
M0084,E00040,3,45,45,7
M0084,E01206,3,45,45,8
M0084,E00040,3,45,45,9
M0084,E01441,3,45,45,10
M0085,E01473,3,45,45,1
M0085,E00449,3,45,45,2
M0085,E02515,3,45,45,3
M0085,E00002,3,45,45,4
M0085,E02004,3,45,45,5
M0085,E02003,3,45,45,6
M0085,E01413,3,45,45,7
M0085,E00629,3,45,45,8
M0085,E00511,3,45,45,9
M0085,E00329,3,45,45,10
M0085,E01999,3,45,45,11
M0085,E02022,3,45,45,12
M0085,E02406,3,45,45,13
M0085,E00016,3,45,45,14
M0085,E00252,3,45,45,15
M0085,E01245,3,45,45,16
M0085,E00165,3,45,45,17
M0086,E02445,3,45,45,1
M0086,E02503,3,45,45,2
M0086,E00427,3,45,45,3
M0086,E01719,3,45,45,4
M0086,E01216,3,45,45,5
M0086,E01749,3,45,45,6
M0086,E00404,3,45,45,7
M0086,E01648,3,45,45,8
M0086,E00474,3,45,45,9
M0086,E01749,3,45,45,10
M0086,E01739,3,45,45,11
M0086,E02503,3,45,45,12
M0086,E02253,3,45,45,13
M0086,E01280,3,45,45,14
M0086,E01530,3,45,45,15
M0087,E01580,3,45,45,1
M0087,E01631,3,45,45,2
M0087,E01395,3,45,45,3
M0087,E01740,3,45,45,4
M0087,E02077,3,45,45,5
M0087,E01747,3,45,45,6
M0087,E01287,3,45,45,7
M0087,E01750,3,45,45,8
M0087,E00621,3,45,45,9
M0087,E01378,3,45,45,10
M0087,E01744,3,45,45,11
M0087,E00361,3,45,45,12
M0087,E02447,3,45,45,13
M0087,E00082,3,45,45,14
M0087,E01286,3,45,45,15
M0087,E01054,3,45,45,16
M0088,E01569,3,45,45,1
M0088,E01606,3,45,45,2
M0088,E00015,3,45,45,3
M0088,E01071,3,45,45,4
M0088,E00061,3,45,45,5
M0088,E02333,3,45,45,6
M0088,E00061,3,45,45,7
M0088,E00061,3,45,45,8
M0088,E00061,3,45,45,9
M0088,E00061,3,45,45,10
M0088,E01606,3,45,45,11
M0088,E01309,3,45,45,12
M0088,E01308,3,45,45,13
M0088,E01966,3,45,45,14
M0088,E00682,3,45,45,15
M0088,E01841,3,45,45,16
M0088,E01841,3,45,45,17
M0088,E02377,3,45,45,18
M0088,E01624,3,45,45,19
M0088,E01309,3,45,45,20
M0089,E01718,3,45,45,1
M0089,E00607,3,45,45,2
M0089,E00225,3,45,45,3
M0089,E01478,3,45,45,4
M0089,E01706,3,45,45,5
M0089,E01706,3,45,45,6
M0089,E00227,3,45,45,7
M0089,E00040,3,45,45,8
M0090,E02249,3,45,45,1
M0090,E01261,3,45,45,2
M0090,E00616,3,45,45,3
M0090,E01566,3,45,45,4
M0090,E01496,3,45,45,5
M0090,E00598,3,45,45,6
M0090,E01722,3,45,45,7
M0090,E01596,3,45,45,8
M0090,E00312,3,45,45,9
M0090,E00407,3,45,45,10
M0090,E00437,3,45,45,11
M0090,E00023,3,45,45,12
M0090,E00175,3,45,45,13
M0090,E01262,3,45,45,14
M0090,E01745,3,45,45,15
M0090,E00266,3,45,45,16
M0091,E00052,3,45,45,1
M0091,E00834,3,45,45,2
M0091,E00231,3,45,45,3
M0091,E01175,3,45,45,4
M0091,E01137,3,45,45,5
M0091,E01260,3,45,45,6
M0091,E01137,3,45,45,7
M0091,E01566,3,45,45,8
M0091,E00545,3,45,45,9
M0091,E01036,3,45,45,10
M0091,E00489,3,45,45,11
M0091,E00834,3,45,45,12
M0091,E00278,3,45,45,13
M0091,E02181,3,45,45,14
M0091,E01160,3,45,45,15
M0092,E01441,3,45,45,1
M0092,E01501,3,45,45,2
M0092,E00081,3,45,45,3
M0092,E01690,3,45,45,4
M0092,E01355,3,45,45,5
M0092,E01361,3,45,45,6
M0093,E01583,3,45,45,1
M0093,E01467,3,45,45,2
M0093,E01588,3,45,45,3
M0093,E00571,3,45,45,4
M0093,E01212,3,45,45,5
M0093,E01588,3,45,45,6
M0093,E02432,3,45,45,7
M0093,E01583,3,45,45,8
M0093,E00644,3,45,45,9
M0093,E01588,3,45,45,10
M0093,E01674,3,45,45,11
M0093,E00020,3,45,45,12
M0093,E01557,3,45,45,13
M0093,E00156,3,45,45,14
M0093,E00761,3,45,45,15
M0093,E00827,3,45,45,16
M0094,E00040,3,45,45,1
M0094,E01305,3,45,45,2
M0094,E01441,3,45,45,3
M0094,E01302,3,45,45,4
M0094,E01108,3,45,45,5
M0094,E00644,3,45,45,6
M0094,E01303,3,45,45,7
M0094,E01303,3,45,45,8
M0094,E00081,3,45,45,9
M0095,E01301,3,45,45,1
M0095,E01301,3,45,45,2
M0095,E00921,3,45,45,3
M0095,E01406,3,45,45,4
M0095,E00897,3,45,45,5
M0095,E01207,3,45,45,6
M0095,E00772,3,45,45,7
M0095,E02457,3,45,45,8
M0095,E00040,3,45,45,9
M0095,E00040,3,45,45,10
M0095,E01218,3,45,45,11
M0095,E00040,3,45,45,12
M0095,E02099,3,45,45,13
M0095,E01117,3,45,45,14
M0095,E01090,3,45,45,15
M0095,E02429,3,45,45,16
M0096,E01588,3,45,45,1
M0096,E01581,3,45,45,2
M0096,E00235,3,45,45,3
M0096,E00213,3,45,45,4
M0096,E00049,3,45,45,5
M0096,E01212,3,45,45,6
M0096,E00644,3,45,45,7
M0096,E00625,3,45,45,8
M0096,E01588,3,45,45,9
M0096,E01557,3,45,45,10
M0097,E00061,3,45,45,1
M0097,E01309,3,45,45,2
M0097,E01308,3,45,45,3
M0097,E01875,3,45,45,4
M0097,E00061,3,45,45,5
M0097,E01602,3,45,45,6
M0097,E00061,3,45,45,7
M0097,E01602,3,45,45,8
M0097,E01606,3,45,45,9
M0097,E00061,3,45,45,10
M0097,E01939,3,45,45,11
M0097,E01606,3,45,45,12
M0097,E00061,3,45,45,13
M0097,E00012,3,45,45,14
M0097,E01265,3,45,45,15
M0097,E01465,3,45,45,16
M0097,E00671,3,45,45,17
M0097,E01610,3,45,45,18
M0097,E01308,3,45,45,19
M0097,E00061,3,45,45,20
M0097,E01657,3,45,45,21
M0097,E01454,3,45,45,22
M0098,E01138,3,45,45,1
M0098,E00922,3,45,45,2
M0098,E01518,3,45,45,3
M0098,E01355,3,45,45,4
M0098,E00040,3,45,45,5
M0098,E01484,3,45,45,6
M0098,E01352,3,45,45,7
M0098,E01406,3,45,45,8
M0098,E01090,3,45,45,9
M0098,E00832,3,45,45,10
M0098,E01352,3,45,45,11
M0098,E01568,3,45,45,12
M0098,E01148,3,45,45,13
M0098,E02170,3,45,45,14
M0098,E01040,3,45,45,15
M0098,E00900,3,45,45,16
M0099,E00403,3,45,45,1
M0099,E00311,3,45,45,2
M0099,E01272,3,45,45,3
M0099,E01722,3,45,45,4
M0099,E01448,3,45,45,5
M0099,E01332,3,45,45,6
M0099,E02210,3,45,45,7
M0099,E00015,3,45,45,8
M0099,E01895,3,45,45,9
M0099,E01569,3,45,45,10
M0099,E01570,3,45,45,11
M0099,E01100,3,45,45,12
M0099,E01564,3,45,45,13
M0099,E01219,3,45,45,14
M0100,E01334,3,45,45,1
M0100,E01024,3,45,45,2
M0100,E01876,3,45,45,3
M0100,E01021,3,45,45,4
M0100,E00014,3,45,45,5
M0100,E01508,3,45,45,6
M0100,E01535,3,45,45,7
M0100,E00320,3,45,45,8
M0100,E02047,3,45,45,9
M0100,E01929,3,45,45,10
M0100,E01170,3,45,45,11
M0100,E02078,3,45,45,12
M0100,E00178,3,45,45,13
M0100,E02032,3,45,45,14
M0100,E00081,3,45,45,15
M0100,E00050,3,45,45,16
M0101,E00002,3,45,45,1
M0101,E01777,3,45,45,2
M0101,E01708,3,45,45,3
M0101,E00040,3,45,45,4
M0101,E01211,3,45,45,5
M0101,E01255,3,45,45,6
M0101,E01704,3,45,45,7
M0101,E01588,3,45,45,8
M0101,E02518,3,45,45,9
M0101,E00040,3,45,45,10
M0101,E01777,3,45,45,11
M0101,E00040,3,45,45,12
M0101,E02398,3,45,45,13
M0101,E00040,3,45,45,14
M0102,E00545,3,45,45,1
M0102,E00374,3,45,45,2
M0102,E01570,3,45,45,3
M0102,E00385,3,45,45,4
M0102,E00591,3,45,45,5
M0102,E01506,3,45,45,6
M0102,E01748,3,45,45,7
M0102,E01489,3,45,45,8
M0102,E01732,3,45,45,9
M0102,E01532,3,45,45,10
M0102,E01447,3,45,45,11
M0103,E01732,3,45,45,1
M0103,E01284,3,45,45,2
M0103,E01401,3,45,45,3
M0103,E00366,3,45,45,4
M0103,E01564,3,45,45,5
M0103,E02300,3,45,45,6
M0103,E02524,3,45,45,7
