member_id,exercise_id,sets,set_duration_sec,rest_sec,order_in_workout
M0103,E00331,3,45,45,8
M0103,E00185,3,45,45,9
M0103,E01500,3,45,45,10
M0103,E00418,3,45,45,11
M0103,E01773,3,45,45,12
M0103,E01731,3,45,45,13
M0104,E01178,3,45,45,1
M0104,E01484,3,45,45,2
M0104,E00832,3,45,45,3
M0104,E01475,3,45,45,4
M0104,E01355,3,45,45,5
M0104,E00069,3,45,45,6
M0104,E01208,3,45,45,7
M0104,E00040,3,45,45,8
M0104,E01300,3,45,45,9
M0105,E01568,3,45,45,1
M0105,E01587,3,45,45,2
M0105,E01259,3,45,45,3
M0105,E00225,3,45,45,4
M0105,E01707,3,45,45,5
M0105,E01259,3,45,45,6
M0105,E00204,3,45,45,7
M0105,E01706,3,45,45,8
M0105,E00227,3,45,45,9
M0105,E00220,3,45,45,10
M0105,E01568,3,45,45,11
M0105,E01259,3,45,45,12
M0105,E00606,3,45,45,13
M0105,E00727,3,45,45,14
M0106,E01248,3,45,45,1
M0106,E01370,3,45,45,2
M0106,E01756,3,45,45,3
M0106,E01737,3,45,45,4
M0106,E01502,3,45,45,5
M0106,E00834,3,45,45,6
M0106,E01697,3,45,45,7
M0106,E01720,3,45,45,8
M0106,E01744,3,45,45,9
M0106,E01766,3,45,45,10
M0106,E01553,3,45,45,11
M0106,E00140,3,45,45,12
M0106,E00858,3,45,45,13
M0106,E00834,3,45,45,14
M0106,E00416,3,45,45,15
M0106,E00635,3,45,45,16
M0107,E00149,3,45,45,1
M0107,E01046,3,45,45,2
M0107,E00950,3,45,45,3
M0107,E01297,3,45,45,4
M0107,E01520,3,45,45,5
M0107,E00276,3,45,45,6
M0107,E02535,3,45,45,7
M0107,E02076,3,45,45,8
M0107,E00893,3,45,45,9
M0107,E02218,3,45,45,10
M0107,E01167,3,45,45,11
M0107,E01550,3,45,45,12
M0108,E00765,3,45,45,1
M0108,E01841,3,45,45,2
M0108,E01309,3,45,45,3
M0108,E00309,3,45,45,4
M0108,E01309,3,45,45,5
M0108,E01309,3,45,45,6
M0108,E01606,3,45,45,7
M0108,E00061,3,45,45,8
M0108,E01602,3,45,45,9
M0108,E02457,3,45,45,10
M0108,E00061,3,45,45,11
M0108,E01841,3,45,45,12
M0108,E01308,3,45,45,13
M0108,E01602,3,45,45,14
M0108,E00288,3,45,45,15
M0108,E01875,3,45,45,16
M0108,E00061,3,45,45,17
M0108,E00061,3,45,45,18
M0108,E01272,3,45,45,19
M0108,E00061,3,45,45,20
M0108,E00743,3,45,45,21
M0108,E00061,3,45,45,22
M0108,E01657,3,45,45,23
M0109,E01308,3,45,45,1
M0109,E00877,3,45,45,2
M0109,E01657,3,45,45,3
M0109,E01308,3,45,45,4
M0109,E00636,3,45,45,5
M0109,E02289,3,45,45,6
M0109,E02293,3,45,45,7
M0109,E02021,3,45,45,8
M0109,E01602,3,45,45,9
M0109,E01308,3,45,45,10
M0109,E01322,3,45,45,11
M0109,E01875,3,45,45,12
M0109,E01779,3,45,45,13
M0109,E01618,3,45,45,14
M0109,E00923,3,45,45,15
M0109,E02206,3,45,45,16
M0109,E01618,3,45,45,17
M0109,E00617,3,45,45,18
M0110,E01515,3,45,45,1
M0110,E00096,3,45,45,2
M0110,E01851,3,45,45,3
M0110,E00155,3,45,45,4
M0110,E01299,3,45,45,5
M0110,E00163,3,45,45,6
M0110,E01663,3,45,45,7
M0110,E01858,3,45,45,8
M0110,E00149,3,45,45,9
M0110,E02063,3,45,45,10
M0110,E00930,3,45,45,11
M0110,E01889,3,45,45,12
M0110,E00040,3,45,45,13
M0110,E02012,3,45,45,14
M0111,E00836,3,45,45,1
M0111,E01352,3,45,45,2
M0111,E01206,3,45,45,3
M0111,E01487,3,45,45,4
M0111,E00649,3,45,45,5
M0111,E01392,3,45,45,6
M0111,E01300,3,45,45,7
M0111,E01732,3,45,45,8
M0111,E00020,3,45,45,9
M0111,E00916,3,45,45,10
M0111,E01717,3,45,45,11
M0112,E01587,3,45,45,1
M0112,E00022,3,45,45,2
M0112,E01777,3,45,45,3
M0112,E01866,3,45,45,4
M0112,E01217,3,45,45,5
M0113,E01090,3,45,45,1
M0113,E02172,3,45,45,2
M0113,E01581,3,45,45,3
M0113,E01444,3,45,45,4
M0113,E00912,3,45,45,5
M0113,E00040,3,45,45,6
M0113,E00711,3,45,45,7
M0113,E00927,3,45,45,8
M0113,E01811,3,45,45,9
M0113,E01569,3,45,45,10
M0113,E00040,3,45,45,11
M0113,E00225,3,45,45,12
M0113,E01264,3,45,45,13
M0113,E00924,3,45,45,14
M0113,E01114,3,45,45,15
M0114,E00213,3,45,45,1
M0114,E02104,3,45,45,2
M0114,E01047,3,45,45,3
M0114,E01475,3,45,45,4
M0114,E02101,3,45,45,5
M0114,E01444,3,45,45,6
M0114,E00665,3,45,45,7
M0114,E00156,3,45,45,8
M0114,E01819,3,45,45,9
M0114,E02431,3,45,45,10
M0114,E01557,3,45,45,11
M0114,E01557,3,45,45,12
M0114,E01583,3,45,45,13
M0114,E01259,3,45,45,14
M0114,E00900,3,45,45,15
M0114,E01557,3,45,45,16
M0115,E00040,3,45,45,1
M0115,E01297,3,45,45,2
M0115,E01584,3,45,45,3
M0115,E01584,3,45,45,4
M0115,E01066,3,45,45,5
M0115,E00917,3,45,45,6
M0115,E01406,3,45,45,7
M0115,E02166,3,45,45,8
M0115,E02166,3,45,45,9
M0115,E01138,3,45,45,10
M0115,E00900,3,45,45,11
M0115,E00907,3,45,45,12
M0115,E00649,3,45,45,13
M0115,E02513,3,45,45,14
M0115,E01441,3,45,45,15
M0115,E02229,3,45,45,16
M0115,E01052,3,45,45,17
M0116,E01309,3,45,45,1
M0116,E01869,3,45,45,2
M0116,E00012,3,45,45,3
M0116,E02172,3,45,45,4
M0116,E00443,3,45,45,5
M0116,E01317,3,45,45,6
M0116,E01195,3,45,45,7
M0116,E01308,3,45,45,8
M0116,E00832,3,45,45,9
M0116,E00061,3,45,45,10
M0116,E01602,3,45,45,11
M0116,E00313,3,45,45,12
M0116,E02125,3,45,45,13
M0116,E01748,3,45,45,14
M0116,E00061,3,45,45,15
M0116,E00285,3,45,45,16
M0116,E01096,3,45,45,17
M0116,E00010,3,45,45,18
M0117,E00712,3,45,45,1
M0117,E01711,3,45,45,2
M0117,E00583,3,45,45,3
M0117,E00230,3,45,45,4
M0117,E00536,3,45,45,5
M0117,E01299,3,45,45,6
M0117,E00223,3,45,45,7
M0118,E01762,3,45,45,1
M0118,E01629,3,45,45,2
M0118,E02369,3,45,45,3
M0118,E01066,3,45,45,4
M0118,E01314,3,45,45,5
M0118,E01554,3,45,45,6
M0118,E02111,3,45,45,7
M0118,E00424,3,45,45,8
M0118,E01948,3,45,45,9
M0118,E00057,3,45,45,10
M0118,E02326,3,45,45,11
M0118,E01184,3,45,45,12
M0118,E01540,3,45,45,13
M0118,E01144,3,45,45,14
M0119,E01157,3,45,45,1
M0119,E00821,3,45,45,2
M0119,E02530,3,45,45,3
M0119,E00638,3,45,45,4
M0119,E00014,3,45,45,5
M0119,E01353,3,45,45,6
M0119,E00165,3,45,45,7
M0119,E00873,3,45,45,8
M0119,E00852,3,45,45,9
M0119,E02095,3,45,45,10
M0119,E00048,3,45,45,11
M0119,E00775,3,45,45,12
M0119,E00054,3,45,45,13
M0119,E01354,3,45,45,14
M0120,E00013,3,45,45,1
M0120,E01308,3,45,45,2
M0120,E01657,3,45,45,3
M0120,E01309,3,45,45,4
M0120,E01309,3,45,45,5
M0120,E01602,3,45,45,6
M0120,E01265,3,45,45,7
M0120,E01640,3,45,45,8
M0120,E01610,3,45,45,9
M0120,E01308,3,45,45,10
M0120,E01905,3,45,45,11
M0120,E00061,3,45,45,12
M0120,E00061,3,45,45,13
M0120,E01875,3,45,45,14
M0120,E00061,3,45,45,15
M0120,E00537,3,45,45,16
M0120,E01309,3,45,45,17
M0120,E01308,3,45,45,18
M0120,E01308,3,45,45,19
M0120,E01252,3,45,45,20
M0120,E01381,3,45,45,21
M0120,E01606,3,45,45,22
M0120,E01308,3,45,45,23
M0120,E02136,3,45,45,24
M0121,E01308,3,45,45,1
M0121,E00013,3,45,45,2
M0121,E00994,3,45,45,3
M0121,E00891,3,45,45,4
M0121,E01568,3,45,45,5
M0121,E01875,3,45,45,6
M0121,E01259,3,45,45,7
M0121,E00930,3,45,45,8
M0121,E01308,3,45,45,9
M0121,E00569,3,45,45,10
M0121,E02160,3,45,45,11
M0121,E01226,3,45,45,12
M0121,E01309,3,45,45,13
M0121,E01309,3,45,45,14
M0121,E02141,3,45,45,15
M0121,E00061,3,45,45,16
M0121,E02517,3,45,45,17
M0121,E01044,3,45,45,18
M0121,E02248,3,45,45,19
M0122,E01610,3,45,45,1
M0122,E00061,3,45,45,2
M0122,E01309,3,45,45,3
M0122,E01274,3,45,45,4
M0122,E00061,3,45,45,5
M0122,E02261,3,45,45,6
M0122,E00443,3,45,45,7
M0122,E01875,3,45,45,8
M0122,E01515,3,45,45,9
M0122,E00010,3,45,45,10
M0122,E00868,3,45,45,11
M0122,E01657,3,45,45,12
M0122,E00061,3,45,45,13
M0122,E00061,3,45,45,14
M0122,E01841,3,45,45,15
M0122,E00061,3,45,45,16
M0122,E01657,3,45,45,17
M0122,E00264,3,45,45,18
M0122,E01938,3,45,45,19
M0122,E00061,3,45,45,20
M0122,E01308,3,45,45,21
M0122,E00061,3,45,45,22
M0123,E00154,3,45,45,1
M0123,E01703,3,45,45,2
M0123,E00154,3,45,45,3
M0123,E00050,3,45,45,4
M0123,E01814,3,45,45,5
M0123,E01185,3,45,45,6
M0123,E01138,3,45,45,7
M0123,E00836,3,45,45,8
M0123,E00607,3,45,45,9
M0123,E02168,3,45,45,10
M0124,E01420,3,45,45,1
M0124,E01419,3,45,45,2
M0124,E01217,3,45,45,3
M0124,E00925,3,45,45,4
M0125,E02311,3,45,45,1
M0125,E01760,3,45,45,2
M0125,E01137,3,45,45,3
M0125,E01772,3,45,45,4
M0125,E02355,3,45,45,5
M0125,E00548,3,45,45,6
M0125,E01373,3,45,45,7
M0125,E01375,3,45,45,8
M0125,E01729,3,45,45,9
M0125,E00221,3,45,45,10
M0125,E00387,3,45,45,11
M0125,E00636,3,45,45,12
M0126,E01619,3,45,45,1
M0126,E01607,3,45,45,2
M0126,E01688,3,45,45,3
M0126,E01618,3,45,45,4
M0126,E00010,3,45,45,5
M0126,E01606,3,45,45,6
M0126,E01827,3,45,45,7
M0126,E00061,3,45,45,8
M0126,E00061,3,45,45,9
M0126,E00830,3,45,45,10
M0126,E01602,3,45,45,11
M0126,E00641,3,45,45,12
M0126,E01635,3,45,45,13
M0126,E00260,3,45,45,14
M0126,E00061,3,45,45,15
M0126,E01308,3,45,45,16
M0126,E00061,3,45,45,17
M0126,E01657,3,45,45,18
M0127,E01735,3,45,45,1
M0127,E01116,3,45,45,2
M0127,E01971,3,45,45,3
M0127,E00716,3,45,45,4
M0127,E01566,3,45,45,5
M0127,E01053,3,45,45,6
M0127,E00235,3,45,45,7
M0127,E01500,3,45,45,8
M0127,E01758,3,45,45,9
M0127,E00545,3,45,45,10
M0127,E00109,3,45,45,11
M0127,E01485,3,45,45,12
M0127,E01732,3,45,45,13
M0127,E01447,3,45,45,14
M0127,E00323,3,45,45,15
M0127,E00869,3,45,45,16
M0128,E01522,3,45,45,1
M0128,E01845,3,45,45,2
M0128,E01590,3,45,45,3
M0128,E01932,3,45,45,4
M0128,E01763,3,45,45,5
M0128,E02321,3,45,45,6
M0128,E01488,3,45,45,7
M0128,E00956,3,45,45,8
M0128,E01676,3,45,45,9
M0128,E01726,3,45,45,10
M0128,E01213,3,45,45,11
M0128,E00347,3,45,45,12
M0128,E00083,3,45,45,13
M0128,E01753,3,45,45,14
M0128,E00833,3,45,45,15
M0129,E01458,3,45,45,1
M0129,E01568,3,45,45,2
M0129,E02429,3,45,45,3
M0129,E02171,3,45,45,4
M0129,E00666,3,45,45,5
M0129,E02173,3,45,45,6
M0129,E01654,3,45,45,7
M0129,E01581,3,45,45,8
M0129,E02354,3,45,45,9
M0130,E02487,3,45,45,1
M0130,E00624,3,45,45,2
M0130,E00014,3,45,45,3
M0130,E02313,3,45,45,4
M0130,E01504,3,45,45,5
M0130,E01583,3,45,45,6
M0130,E01280,3,45,45,7
M0130,E01762,3,45,45,8
M0130,E01744,3,45,45,9
M0130,E01502,3,45,45,10
M0130,E01713,3,45,45,11
M0130,E01237,3,45,45,12
M0130,E00302,3,45,45,13
M0130,E01293,3,45,45,14
M0131,E01707,3,45,45,1
M0131,E00271,3,45,45,2
M0131,E00200,3,45,45,3
M0131,E01565,3,45,45,4
M0131,E00725,3,45,45,5
M0131,E00396,3,45,45,6
M0131,E01665,3,45,45,7
M0131,E00262,3,45,45,8
M0131,E00444,3,45,45,9
M0131,E01063,3,45,45,10
M0131,E01707,3,45,45,11
M0131,E01716,3,45,45,12
M0131,E01491,3,45,45,13
M0131,E00650,3,45,45,14
M0131,E00255,3,45,45,15
M0132,E01420,3,45,45,1
M0132,E02353,3,45,45,2
M0132,E00858,3,45,45,3
M0132,E00907,3,45,45,4
M0132,E00783,3,45,45,5
M0132,E00844,3,45,45,6
M0132,E00712,3,45,45,7
M0132,E00772,3,45,45,8
M0132,E00154,3,45,45,9
M0132,E00625,3,45,45,10
M0132,E01441,3,45,45,11
M0132,E00154,3,45,45,12
M0133,E01259,3,45,45,1
M0133,E01706,3,45,45,2
M0133,E00011,3,45,45,3
M0133,E01259,3,45,45,4
M0133,E01259,3,45,45,5
M0133,E01259,3,45,45,6
M0133,E02428,3,45,45,7
M0133,E01259,3,45,45,8
M0133,E00220,3,45,45,9
M0133,E01259,3,45,45,10
M0133,E02520,3,45,45,11
M0133,E01581,3,45,45,12
M0133,E02049,3,45,45,13
M0134,E01355,3,45,45,1
M0134,E00040,3,45,45,2
M0134,E00774,3,45,45,3
M0134,E00347,3,45,45,4
M0134,E01484,3,45,45,5
M0134,E01342,3,45,45,6
M0134,E01070,3,45,45,7
M0134,E01117,3,45,45,8
M0134,E01204,3,45,45,9
M0134,E02174,3,45,45,10
M0135,E01738,3,45,45,1
M0135,E01589,3,45,45,2
M0135,E01505,3,45,45,3
M0135,E00565,3,45,45,4
M0135,E01590,3,45,45,5
M0135,E01724,3,45,45,6
M0135,E01567,3,45,45,7
M0135,E01735,3,45,45,8
M0135,E01283,3,45,45,9
M0135,E00117,3,45,45,10
M0135,E02299,3,45,45,11
M0136,E00172,3,45,45,1
M0136,E00081,3,45,45,2
M0136,E00795,3,45,45,3
M0136,E00000,3,45,45,4
M0136,E01499,3,45,45,5
M0136,E01443,3,45,45,6
M0136,E00014,3,45,45,7
M0136,E01576,3,45,45,8
M0136,E01220,3,45,45,9
M0136,E01168,3,45,45,10
M0136,E00069,3,45,45,11
M0136,E00172,3,45,45,12
M0136,E00996,3,45,45,13
M0136,E01312,3,45,45,14
M0137,E01309,3,45,45,1
M0137,E02314,3,45,45,2
M0137,E01104,3,45,45,3
M0137,E01875,3,45,45,4
M0137,E01285,3,45,45,5
M0137,E00061,3,45,45,6
M0137,E01308,3,45,45,7
M0137,E01657,3,45,45,8
M0137,E01309,3,45,45,9
M0137,E02017,3,45,45,10
M0137,E00061,3,45,45,11
M0137,E00061,3,45,45,12
M0137,E01610,3,45,45,13
M0137,E00061,3,45,45,14
M0137,E01657,3,45,45,15
M0137,E00013,3,45,45,16
M0137,E01312,3,45,45,17
M0137,E01309,3,45,45,18
M0137,E01602,3,45,45,19
M0137,E01105,3,45,45,20
M0138,E01569,3,45,45,1
M0138,E00486,3,45,45,2
M0138,E01716,3,45,45,3
M0138,E00603,3,45,45,4
M0138,E00344,3,45,45,5
M0138,E01214,3,45,45,6
M0138,E00472,3,45,45,7
M0138,E01216,3,45,45,8
M0138,E00098,3,45,45,9
M0138,E02203,3,45,45,10
M0138,E01707,3,45,45,11
M0138,E02112,3,45,45,12
M0138,E02240,3,45,45,13
M0138,E00177,3,45,45,14
M0139,E00231,3,45,45,1
M0139,E00227,3,45,45,2
M0139,E00204,3,45,45,3
M0139,E01259,3,45,45,4
M0139,E00230,3,45,45,5
M0139,E00230,3,45,45,6
M0139,E00696,3,45,45,7
M0139,E02433,3,45,45,8
M0139,E00214,3,45,45,9
M0139,E00606,3,45,45,10
M0139,E01259,3,45,45,11
M0139,E01513,3,45,45,12
M0139,E00702,3,45,45,13
M0139,E00865,3,45,45,14
M0139,E01568,3,45,45,15
M0139,E01587,3,45,45,16
M0140,E00057,3,45,45,1
M0140,E02403,3,45,45,2
M0140,E00347,3,45,45,3
M0140,E01933,3,45,45,4
M0140,E00553,3,45,45,5
M0140,E01157,3,45,45,6
M0140,E01007,3,45,45,7
M0140,E00845,3,45,45,8
M0140,E01607,3,45,45,9
M0140,E01591,3,45,45,10
M0140,E01131,3,45,45,11
M0140,E01411,3,45,45,12
M0140,E00293,3,45,45,13
M0140,E01798,3,45,45,14
M0140,E01548,3,45,45,15
M0141,E00626,3,45,45,1
M0141,E01573,3,45,45,2
M0141,E02419,3,45,45,3
M0141,E00500,3,45,45,4
M0141,E01137,3,45,45,5
M0141,E00996,3,45,45,6
M0141,E01491,3,45,45,7
M0141,E01436,3,45,45,8
M0141,E01707,3,45,45,9
M0141,E01729,3,45,45,10
M0141,E00449,3,45,45,11
M0141,E01056,3,45,45,12
M0141,E02416,3,45,45,13
M0141,E00067,3,45,45,14
M0141,E01065,3,45,45,15
M0141,E01715,3,45,45,16
M0141,E01581,3,45,45,17
M0142,E00248,3,45,45,1
M0142,E01309,3,45,45,2
M0142,E00322,3,45,45,3
M0142,E01894,3,45,45,4
M0142,E00975,3,45,45,5
M0142,E00236,3,45,45,6
M0142,E01055,3,45,45,7
M0142,E00628,3,45,45,8
M0142,E00660,3,45,45,9
M0142,E01606,3,45,45,10
M0142,E00061,3,45,45,11
M0142,E00061,3,45,45,12
M0142,E01606,3,45,45,13
M0142,E00061,3,45,45,14
M0142,E01376,3,45,45,15
M0142,E01308,3,45,45,16
M0142,E01657,3,45,45,17
M0142,E01623,3,45,45,18
M0142,E01875,3,45,45,19
M0142,E00235,3,45,45,20
M0142,E00735,3,45,45,21
M0142,E01309,3,45,45,22
M0142,E00013,3,45,45,23
M0143,E01610,3,45,45,1
M0143,E01309,3,45,45,2
M0143,E01305,3,45,45,3
M0143,E01606,3,45,45,4
M0143,E01309,3,45,45,5
M0143,E01610,3,45,45,6
M0143,E00061,3,45,45,7
M0143,E01841,3,45,45,8
M0143,E01308,3,45,45,9
M0143,E01308,3,45,45,10
M0143,E01657,3,45,45,11
M0143,E01602,3,45,45,12
M0143,E00849,3,45,45,13
M0143,E00061,3,45,45,14
M0143,E02350,3,45,45,15
M0143,E00010,3,45,45,16
M0143,E01344,3,45,45,17
M0143,E01841,3,45,45,18
M0143,E01651,3,45,45,19
M0143,E01602,3,45,45,20
M0143,E00061,3,45,45,21
M0143,E00061,3,45,45,22
M0144,E00159,3,45,45,1
M0144,E00159,3,45,45,2
M0144,E00353,3,45,45,3
M0144,E00844,3,45,45,4
M0144,E01569,3,45,45,5
M0144,E01312,3,45,45,6
M0144,E01587,3,45,45,7
M0144,E00213,3,45,45,8
M0144,E01814,3,45,45,9
M0145,E01151,3,45,45,1
M0145,E01128,3,45,45,2
M0145,E01507,3,45,45,3
M0145,E02318,3,45,45,4
M0145,E01393,3,45,45,5
M0145,E02514,3,45,45,6
M0145,E01292,3,45,45,7
M0145,E01137,3,45,45,8
M0145,E01528,3,45,45,9
M0145,E01495,3,45,45,10
M0145,E00535,3,45,45,11
M0145,E01372,3,45,45,12
M0145,E01071,3,45,45,13
M0145,E01386,3,45,45,14
M0146,E00364,3,45,45,1
M0146,E00588,3,45,45,2
M0146,E02203,3,45,45,3
M0146,E02295,3,45,45,4
M0146,E00853,3,45,45,5
M0146,E01291,3,45,45,6
M0146,E01760,3,45,45,7
M0146,E00241,3,45,45,8
M0146,E01729,3,45,45,9
M0146,E00339,3,45,45,10
M0146,E01691,3,45,45,11
M0146,E01128,3,45,45,12
M0146,E01736,3,45,45,13
M0146,E01036,3,45,45,14
M0146,E00328,3,45,45,15
M0146,E01499,3,45,45,16
M0147,E01554,3,45,45,1
M0147,E01318,3,45,45,2
M0147,E02477,3,45,45,3
M0147,E01243,3,45,45,4
M0147,E01897,3,45,45,5
M0147,E02499,3,45,45,6
M0147,E01272,3,45,45,7
M0147,E00159,3,45,45,8
M0147,E01680,3,45,45,9
M0147,E02064,3,45,45,10
M0147,E01268,3,45,45,11
M0147,E01424,3,45,45,12
M0147,E01139,3,45,45,13
M0148,E01117,3,45,45,1
M0148,E01819,3,45,45,2
M0148,E00159,3,45,45,3
M0148,E01517,3,45,45,4
M0148,E01581,3,45,45,5
M0148,E00154,3,45,45,6
M0148,E01569,3,45,45,7
M0148,E01217,3,45,45,8
M0148,E01441,3,45,45,9
M0148,E00832,3,45,45,10
M0148,E00159,3,45,45,11
M0148,E02392,3,45,45,12
M0148,E01302,3,45,45,13
M0148,E00606,3,45,45,14
M0148,E00020,3,45,45,15
M0148,E01777,3,45,45,16
M0148,E00159,3,45,45,17
M0149,E01262,3,45,45,1
M0149,E00858,3,45,45,2
M0149,E01488,3,45,45,3
M0149,E00645,3,45,45,4
M0149,E01567,3,45,45,5
M0149,E00835,3,45,45,6
M0149,E00645,3,45,45,7
M0149,E00086,3,45,45,8
M0149,E01405,3,45,45,9
M0149,E00833,3,45,45,10
M0149,E01136,3,45,45,11
M0149,E00644,3,45,45,12
M0149,E00258,3,45,45,13
M0149,E00833,3,45,45,14
M0149,E00645,3,45,45,15
M0149,E00228,3,45,45,16
M0149,E00526,3,45,45,17
M0150,E02505,3,45,45,1
M0150,E01830,3,45,45,2
M0150,E00172,3,45,45,3
M0150,E00420,3,45,45,4
M0150,E01325,3,45,45,5
M0150,E00081,3,45,45,6
M0150,E01993,3,45,45,7
M0150,E02067,3,45,45,8
M0150,E00800,3,45,45,9
M0150,E00654,3,45,45,10
M0150,E00658,3,45,45,11
M0150,E00969,3,45,45,12
M0151,E01484,3,45,45,1
M0151,E00159,3,45,45,2
M0151,E01656,3,45,45,3
M0151,E01487,3,45,45,4
M0151,E01710,3,45,45,5
M0151,E01148,3,45,45,6
M0151,E00156,3,45,45,7
M0151,E00159,3,45,45,8
M0151,E01217,3,45,45,9
M0151,E00630,3,45,45,10
M0151,E01147,3,45,45,11
M0151,E01603,3,45,45,12
M0151,E00832,3,45,45,13
M0151,E00836,3,45,45,14
M0151,E01225,3,45,45,15
M0151,E01211,3,45,45,16
M0151,E01198,3,45,45,17
M0152,E02298,3,45,45,1
M0152,E01402,3,45,45,2
M0152,E01556,3,45,45,3
M0152,E00873,3,45,45,4
M0152,E01331,3,45,45,5
M0152,E00014,3,45,45,6
M0152,E01228,3,45,45,7
M0152,E01477,3,45,45,8
M0152,E01407,3,45,45,9
M0152,E02303,3,45,45,10
M0152,E02363,3,45,45,11
M0152,E00693,3,45,45,12
M0152,E02517,3,45,45,13
M0153,E00232,3,45,45,1
M0153,E00834,3,45,45,2
M0153,E00857,3,45,45,3
M0153,E01290,3,45,45,4
M0153,E00534,3,45,45,5
M0153,E00610,3,45,45,6
