member_id,exercise_id,sets,set_duration_sec,rest_sec,order_in_workout
M0204,E00043,3,45,45,4
M0204,E00466,3,45,45,5
M0204,E00480,3,45,45,6
M0204,E00061,3,45,45,7
M0204,E01618,3,45,45,8
M0204,E01053,3,45,45,9
M0204,E01308,3,45,45,10
M0204,E01854,3,45,45,11
M0204,E00061,3,45,45,12
M0204,E01309,3,45,45,13
M0204,E01599,3,45,45,14
M0204,E01657,3,45,45,15
M0204,E01606,3,45,45,16
M0204,E00061,3,45,45,17
M0204,E01309,3,45,45,18
M0204,E01630,3,45,45,19
M0204,E01309,3,45,45,20
M0204,E00061,3,45,45,21
M0205,E01722,3,45,45,1
M0205,E00125,3,45,45,2
M0205,E01596,3,45,45,3
M0205,E00508,3,45,45,4
M0205,E00727,3,45,45,5
M0205,E01711,3,45,45,6
M0205,E01213,3,45,45,7
M0205,E01811,3,45,45,8
M0205,E01739,3,45,45,9
M0205,E02423,3,45,45,10
M0205,E01563,3,45,45,11
M0206,E01249,3,45,45,1
M0206,E00468,3,45,45,2
M0206,E01726,3,45,45,3
M0206,E01773,3,45,45,4
M0206,E01724,3,45,45,5
M0206,E01724,3,45,45,6
M0206,E01591,3,45,45,7
M0206,E00637,3,45,45,8
M0206,E01564,3,45,45,9
M0206,E01634,3,45,45,10
M0206,E00597,3,45,45,11
M0206,E01801,3,45,45,12
M0206,E01214,3,45,45,13
M0206,E02400,3,45,45,14
M0206,E01741,3,45,45,15
M0207,E01419,3,45,45,1
M0207,E01149,3,45,45,2
M0207,E01570,3,45,45,3
M0207,E01172,3,45,45,4
M0207,E01407,3,45,45,5
M0207,E01301,3,45,45,6
M0208,E00862,3,45,45,1
M0208,E01587,3,45,45,2
M0208,E00022,3,45,45,3
M0208,E01587,3,45,45,4
M0208,E01582,3,45,45,5
M0208,E00862,3,45,45,6
M0208,E00239,3,45,45,7
M0208,E01498,3,45,45,8
M0208,E01420,3,45,45,9
M0208,E01259,3,45,45,10
M0209,E00230,3,45,45,1
M0209,E00204,3,45,45,2
M0209,E01587,3,45,45,3
M0209,E00012,3,45,45,4
M0209,E00218,3,45,45,5
M0209,E01777,3,45,45,6
M0209,E01259,3,45,45,7
M0209,E00157,3,45,45,8
M0209,E02340,3,45,45,9
M0209,E01587,3,45,45,10
M0209,E01259,3,45,45,11
M0209,E01703,3,45,45,12
M0209,E01706,3,45,45,13
M0209,E00040,3,45,45,14
M0209,E01587,3,45,45,15
M0209,E00204,3,45,45,16
M0209,E00607,3,45,45,17
M0210,E01517,3,45,45,1
M0210,E00716,3,45,45,2
M0210,E02171,3,45,45,3
M0210,E01218,3,45,45,4
M0210,E01484,3,45,45,5
M0210,E01516,3,45,45,6
M0210,E01582,3,45,45,7
M0211,E02331,3,45,45,1
M0211,E00894,3,45,45,2
M0211,E00991,3,45,45,3
M0211,E02288,3,45,45,4
M0211,E02394,3,45,45,5
M0211,E02129,3,45,45,6
M0211,E02485,3,45,45,7
M0211,E01655,3,45,45,8
M0211,E02156,3,45,45,9
M0211,E01888,3,45,45,10
M0211,E00081,3,45,45,11
M0212,E00159,3,45,45,1
M0212,E01982,3,45,45,2
M0212,E00159,3,45,45,3
M0212,E01706,3,45,45,4
M0212,E01475,3,45,45,5
M0212,E01484,3,45,45,6
M0212,E00828,3,45,45,7
M0212,E02170,3,45,45,8
M0212,E00159,3,45,45,9
M0212,E00040,3,45,45,10
M0212,E02170,3,45,45,11
M0212,E00159,3,45,45,12
M0212,E02000,3,45,45,13
M0212,E00159,3,45,45,14
M0212,E01140,3,45,45,15
M0212,E01244,3,45,45,16
M0213,E01577,3,45,45,1
M0213,E01414,3,45,45,2
M0213,E01268,3,45,45,3
M0213,E01922,3,45,45,4
M0213,E01528,3,45,45,5
M0213,E01334,3,45,45,6
M0213,E01289,3,45,45,7
M0213,E02395,3,45,45,8
M0213,E02044,3,45,45,9
M0213,E01527,3,45,45,10
M0213,E01177,3,45,45,11
M0213,E02376,3,45,45,12
M0213,E02035,3,45,45,13
M0213,E01241,3,45,45,14
M0213,E01989,3,45,45,15
M0214,E01711,3,45,45,1
M0214,E01407,3,45,45,2
M0214,E01487,3,45,45,3
M0214,E02174,3,45,45,4
M0214,E01420,3,45,45,5
M0215,E00061,3,45,45,1
M0215,E01875,3,45,45,2
M0215,E01465,3,45,45,3
M0215,E00061,3,45,45,4
M0215,E00910,3,45,45,5
M0215,E00215,3,45,45,6
M0215,E00689,3,45,45,7
M0215,E02066,3,45,45,8
M0215,E02411,3,45,45,9
M0215,E01485,3,45,45,10
M0215,E01726,3,45,45,11
M0215,E01715,3,45,45,12
M0215,E01766,3,45,45,13
M0215,E00459,3,45,45,14
M0215,E01610,3,45,45,15
M0215,E01309,3,45,45,16
M0215,E01377,3,45,45,17
M0215,E02535,3,45,45,18
M0215,E01627,3,45,45,19
M0216,E01866,3,45,45,1
M0216,E01564,3,45,45,2
M0216,E00998,3,45,45,3
M0216,E00273,3,45,45,4
M0216,E02242,3,45,45,5
M0216,E00574,3,45,45,6
M0216,E00021,3,45,45,7
M0216,E02211,3,45,45,8
M0216,E01335,3,45,45,9
M0216,E01212,3,45,45,10
M0216,E01773,3,45,45,11
M0216,E01284,3,45,45,12
M0216,E01262,3,45,45,13
M0216,E00654,3,45,45,14
M0217,E01419,3,45,45,1
M0217,E01211,3,45,45,2
M0217,E02165,3,45,45,3
M0217,E00928,3,45,45,4
M0217,E01206,3,45,45,5
M0217,E01407,3,45,45,6
M0217,E01708,3,45,45,7
M0217,E00199,3,45,45,8
M0217,E01206,3,45,45,9
M0217,E01204,3,45,45,10
M0217,E01518,3,45,45,11
M0217,E02158,3,45,45,12
M0218,E00433,3,45,45,1
M0218,E00562,3,45,45,2
M0218,E00611,3,45,45,3
M0218,E00623,3,45,45,4
M0218,E01287,3,45,45,5
M0218,E01769,3,45,45,6
M0218,E02278,3,45,45,7
M0218,E01293,3,45,45,8
M0218,E01232,3,45,45,9
M0218,E00035,3,45,45,10
M0218,E00834,3,45,45,11
M0218,E01079,3,45,45,12
M0219,E00607,3,45,45,1
M0219,E01259,3,45,45,2
M0219,E01259,3,45,45,3
M0219,E01583,3,45,45,4
M0219,E02436,3,45,45,5
M0219,E01259,3,45,45,6
M0219,E00218,3,45,45,7
M0219,E01259,3,45,45,8
M0219,E00701,3,45,45,9
M0219,E01259,3,45,45,10
M0219,E01259,3,45,45,11
M0219,E00231,3,45,45,12
M0219,E00606,3,45,45,13
M0219,E00607,3,45,45,14
M0219,E01715,3,45,45,15
M0219,E01495,3,45,45,16
M0219,E00607,3,45,45,17
M0220,E00198,3,45,45,1
M0220,E01875,3,45,45,2
M0220,E01875,3,45,45,3
M0220,E02354,3,45,45,4
M0220,E00061,3,45,45,5
M0220,E01610,3,45,45,6
M0220,E00061,3,45,45,7
M0220,E02447,3,45,45,8
M0220,E01618,3,45,45,9
M0220,E01173,3,45,45,10
M0220,E00159,3,45,45,11
M0220,E01618,3,45,45,12
M0220,E01657,3,45,45,13
M0220,E00061,3,45,45,14
M0220,E01606,3,45,45,15
M0220,E01466,3,45,45,16
M0220,E01841,3,45,45,17
M0220,E01312,3,45,45,18
M0220,E02147,3,45,45,19
M0221,E00730,3,45,45,1
M0221,E01569,3,45,45,2
M0221,E01557,3,45,45,3
M0221,E01136,3,45,45,4
M0221,E00922,3,45,45,5
M0221,E01126,3,45,45,6
M0221,E00223,3,45,45,7
M0221,E00827,3,45,45,8
M0221,E00827,3,45,45,9
M0221,E01569,3,45,45,10
M0221,E00589,3,45,45,11
M0221,E01557,3,45,45,12
M0221,E00644,3,45,45,13
M0221,E00183,3,45,45,14
M0222,E01138,3,45,45,1
M0222,E02162,3,45,45,2
M0222,E00917,3,45,45,3
M0222,E00655,3,45,45,4
M0222,E00040,3,45,45,5
M0222,E02099,3,45,45,6
M0222,E01240,3,45,45,7
M0222,E00040,3,45,45,8
M0222,E01420,3,45,45,9
M0222,E00040,3,45,45,10
M0223,E01827,3,45,45,1
M0223,E02096,3,45,45,2
M0223,E01770,3,45,45,3
M0223,E00373,3,45,45,4
M0223,E01318,3,45,45,5
M0223,E02295,3,45,45,6
M0223,E01258,3,45,45,7
M0223,E02469,3,45,45,8
M0223,E01595,3,45,45,9
M0223,E01499,3,45,45,10
M0223,E01216,3,45,45,11
M0223,E01054,3,45,45,12
M0223,E00444,3,45,45,13
M0223,E00112,3,45,45,14
M0224,E01776,3,45,45,1
M0224,E01475,3,45,45,2
M0224,E01589,3,45,45,3
M0224,E00811,3,45,45,4
M0224,E01261,3,45,45,5
M0224,E00735,3,45,45,6
M0224,E01745,3,45,45,7
M0224,E01084,3,45,45,8
M0224,E01745,3,45,45,9
M0224,E01148,3,45,45,10
M0224,E02453,3,45,45,11
M0225,E00499,3,45,45,1
M0225,E01110,3,45,45,2
M0225,E01588,3,45,45,3
M0225,E00827,3,45,45,4
M0225,E01557,3,45,45,5
M0225,E00710,3,45,45,6
M0225,E01557,3,45,45,7
M0226,E02293,3,45,45,1
M0226,E01470,3,45,45,2
M0226,E00215,3,45,45,3
M0226,E01372,3,45,45,4
M0226,E01142,3,45,45,5
M0226,E01293,3,45,45,6
M0226,E00255,3,45,45,7
M0226,E01720,3,45,45,8
M0226,E00592,3,45,45,9
M0226,E01137,3,45,45,10
M0226,E01754,3,45,45,11
M0226,E00465,3,45,45,12
M0226,E01770,3,45,45,13
M0226,E01372,3,45,45,14
M0226,E01007,3,45,45,15
M0227,E01727,3,45,45,1
M0227,E00766,3,45,45,2
M0227,E01567,3,45,45,3
M0227,E00559,3,45,45,4
M0227,E01489,3,45,45,5
M0227,E00309,3,45,45,6
M0227,E00050,3,45,45,7
M0227,E00455,3,45,45,8
M0227,E01494,3,45,45,9
M0227,E00484,3,45,45,10
M0227,E00340,3,45,45,11
M0227,E01468,3,45,45,12
M0228,E00832,3,45,45,1
M0228,E01226,3,45,45,2
M0228,E00917,3,45,45,3
M0228,E00204,3,45,45,4
M0228,E01582,3,45,45,5
M0228,E00159,3,45,45,6
M0228,E01568,3,45,45,7
M0228,E00230,3,45,45,8
M0228,E00839,3,45,45,9
M0228,E01570,3,45,45,10
M0228,E00159,3,45,45,11
M0229,E01308,3,45,45,1
M0229,E01961,3,45,45,2
M0229,E00061,3,45,45,3
M0229,E01657,3,45,45,4
M0229,E00688,3,45,45,5
M0229,E01309,3,45,45,6
M0229,E02421,3,45,45,7
M0229,E01622,3,45,45,8
M0229,E01308,3,45,45,9
M0229,E01601,3,45,45,10
M0229,E01606,3,45,45,11
M0229,E02473,3,45,45,12
M0229,E01657,3,45,45,13
M0229,E01604,3,45,45,14
M0229,E01308,3,45,45,15
M0229,E01309,3,45,45,16
M0229,E00061,3,45,45,17
M0229,E00061,3,45,45,18
M0229,E01602,3,45,45,19
M0229,E01623,3,45,45,20
M0229,E01841,3,45,45,21
M0229,E01618,3,45,45,22
M0229,E00228,3,45,45,23
M0230,E00829,3,45,45,1
M0230,E00694,3,45,45,2
M0230,E00606,3,45,45,3
M0230,E00227,3,45,45,4
M0230,E01504,3,45,45,5
M0230,E02305,3,45,45,6
M0230,E01706,3,45,45,7
M0230,E01587,3,45,45,8
M0230,E01569,3,45,45,9
M0230,E01706,3,45,45,10
M0230,E00607,3,45,45,11
M0230,E00204,3,45,45,12
M0230,E01706,3,45,45,13
M0230,E01299,3,45,45,14
M0231,E00964,3,45,45,1
M0231,E01943,3,45,45,2
M0231,E01569,3,45,45,3
M0231,E01326,3,45,45,4
M0231,E01520,3,45,45,5
M0231,E01224,3,45,45,6
M0231,E01415,3,45,45,7
M0231,E01561,3,45,45,8
M0231,E01826,3,45,45,9
M0231,E01078,3,45,45,10
M0231,E01532,3,45,45,11
M0231,E01459,3,45,45,12
M0231,E00923,3,45,45,13
M0232,E01207,3,45,45,1
M0232,E00040,3,45,45,2
M0232,E01217,3,45,45,3
M0232,E01939,3,45,45,4
M0232,E01352,3,45,45,5
M0232,E00930,3,45,45,6
M0233,E00061,3,45,45,1
M0233,E01308,3,45,45,2
M0233,E00061,3,45,45,3
M0233,E00061,3,45,45,4
M0233,E00061,3,45,45,5
M0233,E01604,3,45,45,6
M0233,E01309,3,45,45,7
M0233,E01470,3,45,45,8
M0233,E01308,3,45,45,9
M0233,E01166,3,45,45,10
M0233,E01640,3,45,45,11
M0233,E00061,3,45,45,12
M0233,E01327,3,45,45,13
M0233,E00061,3,45,45,14
M0233,E02100,3,45,45,15
M0233,E00015,3,45,45,16
M0233,E01606,3,45,45,17
M0233,E01622,3,45,45,18
M0233,E00061,3,45,45,19
M0234,E00691,3,45,45,1
M0234,E01132,3,45,45,2
M0234,E01479,3,45,45,3
M0234,E00813,3,45,45,4
M0234,E01560,3,45,45,5
M0234,E00687,3,45,45,6
M0234,E00062,3,45,45,7
M0234,E02435,3,45,45,8
M0234,E01222,3,45,45,9
M0234,E00855,3,45,45,10
M0234,E01765,3,45,45,11
M0234,E00162,3,45,45,12
M0234,E00054,3,45,45,13
M0234,E01264,3,45,45,14
M0234,E02458,3,45,45,15
M0234,E01389,3,45,45,16
M0234,E01019,3,45,45,17
M0235,E01398,3,45,45,1
M0235,E00096,3,45,45,2
M0235,E01490,3,45,45,3
M0235,E01340,3,45,45,4
M0235,E00096,3,45,45,5
M0235,E02116,3,45,45,6
M0235,E02040,3,45,45,7
M0235,E01450,3,45,45,8
M0235,E01823,3,45,45,9
M0235,E00272,3,45,45,10
M0235,E01905,3,45,45,11
M0235,E01359,3,45,45,12
M0235,E02258,3,45,45,13
M0235,E01402,3,45,45,14
M0236,E00192,3,45,45,1
M0236,E01596,3,45,45,2
M0236,E01588,3,45,45,3
M0236,E01564,3,45,45,4
M0236,E01654,3,45,45,5
M0236,E00214,3,45,45,6
M0236,E01588,3,45,45,7
M0237,E00216,3,45,45,1
M0237,E02527,3,45,45,2
M0237,E02175,3,45,45,3
M0237,E00901,3,45,45,4
M0237,E02376,3,45,45,5
M0237,E00393,3,45,45,6
M0237,E02138,3,45,45,7
M0237,E02424,3,45,45,8
M0237,E01542,3,45,45,9
M0237,E02461,3,45,45,10
M0237,E02478,3,45,45,11
M0237,E01543,3,45,45,12
M0237,E02513,3,45,45,13
M0238,E00061,3,45,45,1
M0238,E00084,3,45,45,2
M0238,E01472,3,45,45,3
M0238,E00620,3,45,45,4
M0238,E00837,3,45,45,5
M0238,E01195,3,45,45,6
M0238,E01686,3,45,45,7
M0238,E01606,3,45,45,8
M0238,E01610,3,45,45,9
M0238,E01308,3,45,45,10
M0238,E01065,3,45,45,11
M0238,E01875,3,45,45,12
M0238,E01502,3,45,45,13
M0238,E01309,3,45,45,14
M0238,E01309,3,45,45,15
M0238,E01308,3,45,45,16
M0238,E00221,3,45,45,17
M0238,E00061,3,45,45,18
M0238,E00061,3,45,45,19
M0239,E00081,3,45,45,1
M0239,E02238,3,45,45,2
M0239,E00254,3,45,45,3
M0239,E01787,3,45,45,4
M0239,E02014,3,45,45,5
M0239,E01312,3,45,45,6
M0239,E00155,3,45,45,7
M0239,E01581,3,45,45,8
M0239,E01652,3,45,45,9
M0239,E01576,3,45,45,10
M0239,E01859,3,45,45,11
M0239,E01927,3,45,45,12
M0239,E00066,3,45,45,13
M0239,E02333,3,45,45,14
M0239,E01161,3,45,45,15
M0239,E01170,3,45,45,16
M0240,E00092,3,45,45,1
M0240,E02016,3,45,45,2
M0240,E02135,3,45,45,3
M0240,E00930,3,45,45,4
M0240,E00029,3,45,45,5
M0240,E01105,3,45,45,6
M0240,E01331,3,45,45,7
M0240,E00081,3,45,45,8
M0240,E01851,3,45,45,9
M0240,E01268,3,45,45,10
M0240,E01853,3,45,45,11
M0240,E01576,3,45,45,12
M0240,E02160,3,45,45,13
M0240,E00720,3,45,45,14
M0240,E02423,3,45,45,15
M0241,E00061,3,45,45,1
M0241,E00885,3,45,45,2
M0241,E02308,3,45,45,3
M0241,E01308,3,45,45,4
M0241,E01460,3,45,45,5
M0241,E00061,3,45,45,6
M0241,E01308,3,45,45,7
M0241,E01276,3,45,45,8
M0241,E01606,3,45,45,9
M0241,E01947,3,45,45,10
M0241,E01309,3,45,45,11
M0241,E01613,3,45,45,12
M0241,E01954,3,45,45,13
M0241,E01309,3,45,45,14
M0241,E00061,3,45,45,15
M0241,E00781,3,45,45,16
M0241,E01618,3,45,45,17
M0241,E00330,3,45,45,18
M0241,E01309,3,45,45,19
M0241,E01610,3,45,45,20
M0241,E01602,3,45,45,21
M0241,E01606,3,45,45,22
M0241,E00061,3,45,45,23
M0242,E00875,3,45,45,1
M0242,E00134,3,45,45,2
M0242,E01557,3,45,45,3
M0242,E00844,3,45,45,4
M0242,E01711,3,45,45,5
M0242,E00192,3,45,45,6
M0242,E01557,3,45,45,7
M0242,E01586,3,45,45,8
M0243,E01723,3,45,45,1
M0243,E01723,3,45,45,2
M0243,E01495,3,45,45,3
M0243,E02288,3,45,45,4
M0243,E01286,3,45,45,5
M0243,E00067,3,45,45,6
M0243,E01705,3,45,45,7
M0243,E01952,3,45,45,8
M0243,E01415,3,45,45,9
M0243,E01372,3,45,45,10
M0243,E01449,3,45,45,11
M0243,E00300,3,45,45,12
M0244,E01211,3,45,45,1
M0244,E01192,3,45,45,2
M0244,E01207,3,45,45,3
M0244,E01208,3,45,45,4
M0244,E00040,3,45,45,5
M0245,E00061,3,45,45,1
M0245,E01309,3,45,45,2
M0245,E01308,3,45,45,3
M0245,E01657,3,45,45,4
M0245,E01308,3,45,45,5
M0245,E01875,3,45,45,6
M0245,E01629,3,45,45,7
M0245,E00061,3,45,45,8
M0245,E01309,3,45,45,9
M0245,E00504,3,45,45,10
M0245,E01618,3,45,45,11
M0245,E01431,3,45,45,12
M0245,E00876,3,45,45,13
M0245,E00061,3,45,45,14
M0245,E01309,3,45,45,15
M0245,E00892,3,45,45,16
M0245,E00061,3,45,45,17
M0245,E00061,3,45,45,18
M0245,E01841,3,45,45,19
M0245,E01649,3,45,45,20
M0245,E01608,3,45,45,21
M0245,E01309,3,45,45,22
M0245,E01606,3,45,45,23
M0245,E01623,3,45,45,24
M0246,E01292,3,45,45,1
M0246,E01715,3,45,45,2
M0246,E00060,3,45,45,3
M0246,E01595,3,45,45,4
M0246,E00200,3,45,45,5
M0246,E00725,3,45,45,6
M0246,E01555,3,45,45,7
M0246,E01339,3,45,45,8
M0246,E01137,3,45,45,9
M0246,E01513,3,45,45,10
M0246,E01449,3,45,45,11
M0246,E01286,3,45,45,12
M0246,E01319,3,45,45,13
M0246,E02318,3,45,45,14
M0246,E00497,3,45,45,15
M0247,E00696,3,45,45,1
M0247,E02222,3,45,45,2
M0247,E01586,3,45,45,3
M0247,E01040,3,45,45,4
M0247,E01485,3,45,45,5
M0247,E00913,3,45,45,6
M0247,E01487,3,45,45,7
M0247,E01469,3,45,45,8
M0247,E01458,3,45,45,9
M0247,E01039,3,45,45,10
M0247,E01557,3,45,45,11
M0247,E00666,3,45,45,12
M0247,E01569,3,45,45,13
M0247,E01112,3,45,45,14
M0247,E01711,3,45,45,15
M0248,E00040,3,45,45,1
M0248,E00040,3,45,45,2
M0248,E00458,3,45,45,3
M0248,E02033,3,45,45,4
M0248,E01710,3,45,45,5
M0249,E01207,3,45,45,1
M0249,E01475,3,45,45,2
M0249,E01568,3,45,45,3
M0249,E00040,3,45,45,4
M0249,E00040,3,45,45,5
M0249,E00040,3,45,45,6
M0249,E01582,3,45,45,7
M0249,E02161,3,45,45,8
M0249,E00040,3,45,45,9
M0249,E01209,3,45,45,10
M0249,E00625,3,45,45,11
M0249,E01403,3,45,45,12
M0249,E00057,3,45,45,13
M0250,E01405,3,45,45,1
M0250,E00482,3,45,45,2
M0250,E01243,3,45,45,3
M0250,E01734,3,45,45,4
M0250,E00181,3,45,45,5
M0250,E01589,3,45,45,6
M0250,E01488,3,45,45,7
M0250,E01731,3,45,45,8
M0250,E00867,3,45,45,9
M0250,E00703,3,45,45,10
M0250,E01139,3,45,45,11
M0251,E01291,3,45,45,1
M0251,E00453,3,45,45,2
M0251,E02276,3,45,45,3
M0251,E00643,3,45,45,4
M0251,E01503,3,45,45,5
M0251,E01074,3,45,45,6
M0251,E01919,3,45,45,7
M0251,E00271,3,45,45,8
M0251,E01495,3,45,45,9
M0251,E00168,3,45,45,10
M0251,E02441,3,45,45,11
M0251,E01924,3,45,45,12
M0251,E01404,3,45,45,13
M0252,E01308,3,45,45,1
M0252,E00061,3,45,45,2
M0252,E01570,3,45,45,3
M0252,E01381,3,45,45,4
M0252,E01468,3,45,45,5
M0252,E00227,3,45,45,6
M0252,E01993,3,45,45,7
M0252,E01047,3,45,45,8
M0252,E01308,3,45,45,9
M0252,E01266,3,45,45,10
M0252,E01043,3,45,45,11
M0252,E01464,3,45,45,12
M0252,E01170,3,45,45,13
M0252,E01309,3,45,45,14
M0252,E01308,3,45,45,15
M0252,E01309,3,45,45,16
M0252,E01409,3,45,45,17
M0252,E01308,3,45,45,18
M0252,E01606,3,45,45,19
M0252,E01308,3,45,45,20
M0252,E01308,3,45,45,21
M0252,E00724,3,45,45,22
M0252,E00061,3,45,45,23
M0253,E00057,3,45,45,1
M0253,E01094,3,45,45,2
M0253,E01573,3,45,45,3
M0253,E01507,3,45,45,4
M0253,E02508,3,45,45,5
M0253,E01712,3,45,45,6
M0253,E01573,3,45,45,7
M0253,E01399,3,45,45,8
M0253,E01267,3,45,45,9
M0253,E00995,3,45,45,10
M0253,E01481,3,45,45,11
M0253,E00044,3,45,45,12
M0253,E01339,3,45,45,13
M0253,E01545,3,45,45,14
M0254,E01773,3,45,45,1
M0254,E00739,3,45,45,2
M0254,E00484,3,45,45,3
M0254,E01726,3,45,45,4
M0254,E01326,3,45,45,5
M0254,E02145,3,45,45,6
M0254,E01749,3,45,45,7
M0254,E01405,3,45,45,8
M0254,E00534,3,45,45,9
M0254,E01396,3,45,45,10
M0254,E01396,3,45,45,11
M0254,E00527,3,45,45,12
M0254,E00071,3,45,45,13
M0255,E01657,3,45,45,1
M0255,E00258,3,45,45,2
M0255,E00145,3,45,45,3
M0255,E01282,3,45,45,4
M0255,E00061,3,45,45,5
M0255,E01308,3,45,45,6
M0255,E01308,3,45,45,7
M0255,E02200,3,45,45,8
M0255,E02215,3,45,45,9
M0255,E01309,3,45,45,10
M0255,E02212,3,45,45,11
M0255,E00036,3,45,45,12
M0255,E01610,3,45,45,13
M0255,E01308,3,45,45,14
M0255,E00061,3,45,45,15
M0255,E01282,3,45,45,16
M0255,E00061,3,45,45,17
M0255,E01606,3,45,45,18
M0256,E01090,3,45,45,1
M0256,E01300,3,45,45,2
M0256,E01407,3,45,45,3
M0256,E01117,3,45,45,4
M0256,E02164,3,45,45,5
M0256,E01090,3,45,45,6
M0256,E01355,3,45,45,7
M0256,E01138,3,45,45,8
M0256,E02169,3,45,45,9
M0256,E00214,3,45,45,10
M0256,E01148,3,45,45,11
M0256,E00912,3,45,45,12
M0256,E01410,3,45,45,13
M0256,E01501,3,45,45,14
M0256,E01582,3,45,45,15
M0256,E02535,3,45,45,16
M0257,E01557,3,45,45,1
M0257,E02200,3,45,45,2
M0257,E02173,3,45,45,3
M0257,E00214,3,45,45,4
M0257,E02101,3,45,45,5
M0257,E00091,3,45,45,6
M0257,E02525,3,45,45,7
